time,B,C,A
11.910342,1,2,99
27.497553,2,2,98
32.688646,3,2,97
34.339124,4,2,96
35.224007,5,2,95
43.853020,6,2,94
45.470826,7,2,93
54.276659,8,2,92
66.993591,9,2,91
67.656820,10,2,90
75.694405,11,2,89
89.465968,12,2,88
90.170443,13,2,87
91.404353,14,2,86
94.149360,15,2,85
120.259150,16,2,84
120.482768,17,2,83
122.561333,18,2,82
122.715288,19,2,81
132.738418,20,2,80
137.126857,21,2,79
138.039130,22,2,78
146.753108,23,2,77
163.384178,24,2,76
164.613303,25,2,75
168.588268,26,2,74
171.203065,27,2,73
182.252407,28,2,72
208.105659,29,2,71
226.034417,30,2,70
230.728233,31,2,69
232.676026,32,2,68
236.642423,33,2,67
257.602999,34,2,66
263.601355,35,2,65
267.999959,36,2,64
271.262495,37,2,63
294.309220,38,2,62
300.781017,39,2,61
302.221646,40,2,60
304.529396,41,2,59
311.705023,42,2,58
317.322849,43,2,57
325.020865,44,2,56
329.467416,45,2,55
344.229973,46,2,54
356.403499,47,2,53
376.689603,48,2,52
384.673820,49,2,51
391.241948,50,2,50
393.519246,51,2,49
396.538076,52,2,48
405.783925,53,2,47
418.819863,54,2,46
463.067403,55,2,45
477.395760,56,2,44
511.535297,57,2,43
512.586358,58,2,42
528.816091,59,2,41
535.242000,60,2,40
548.638592,61,2,39
560.728008,62,2,38
592.983507,63,2,37
598.941552,64,2,36
599.580840,65,2,35
605.145734,66,2,34
624.235023,67,2,33
644.893464,68,2,32
665.289304,69,2,31
684.857557,70,2,30
691.833489,71,2,29
692.880015,72,2,28
727.684230,73,2,27
778.797704,74,2,26
781.579982,75,2,25
798.956349,76,2,24
810.184375,77,2,23
820.392463,78,2,22
837.394896,79,2,21
844.290353,80,2,20
875.328516,81,2,19
892.386400,82,2,18
897.156992,83,2,17
903.195873,84,2,16
949.219097,85,2,15
955.403529,86,2,14
961.262051,87,2,13
1020.801525,88,2,12
1038.561663,89,2,11
1059.796670,90,2,10
1095.081811,91,2,9
1121.818223,92,2,8
1145.629188,93,2,7
1260.911753,94,2,6
1334.639766,95,2,5
1418.052950,96,2,4
1426.028129,97,2,3
1432.932155,98,2,2
1713.196013,99,2,1
2183.586435,100,2,0
